-------------------------------------
Conflict Analysis.
Flight concept: Layers
Air traffic density: Low
Daytime: Evening
Iteration: 1
Look-ahead time: 90.0 sec
Execution time: -6730 msec
-------------------------------------
Time-interval 1: 7
Time-interval 2: 4
Time-interval 3: 7
Time-interval 4: 6
Time-interval 5: 8
Time-interval 6: 8
Time-interval 7: 5
Time-interval 8: 7
Time-interval 9: 7
Time-interval 10: 5
Time-interval 11: 8
Time-interval 12: 4
Time-interval 13: 8
Time-interval 14: 9
Time-interval 15: 5
Time-interval 16: 7
Time-interval 17: 6
Time-interval 18: 13
Time-interval 19: 6
Time-interval 20: 5
Time-interval 21: 4
Time-interval 22: 9
Time-interval 23: 4
Time-interval 24: 8
Time-interval 25: 6
Time-interval 26: 7
Time-interval 27: 9
Time-interval 28: 3
Time-interval 29: 6
Time-interval 30: 8
Time-interval 31: 4
Time-interval 32: 11
Time-interval 33: 5
Time-interval 34: 8
Time-interval 35: 2
Time-interval 36: 9
Time-interval 37: 7
Time-interval 38: 3
Time-interval 39: 8
Time-interval 40: 5
Time-interval 41: 7
Time-interval 42: 9
Time-interval 43: 10
Time-interval 44: 11
Time-interval 45: 4
Time-interval 46: 3
Time-interval 47: 15
Time-interval 48: 6
Time-interval 49: 4
Time-interval 50: 9
Time-interval 51: 4
Time-interval 52: 6
Time-interval 53: 4
Time-interval 54: 5
Time-interval 55: 6
Time-interval 56: 7
Time-interval 57: 4
Time-interval 58: 6
Time-interval 59: 6
Time-interval 60: 10
Time-interval 61: 8
Time-interval 62: 7
Time-interval 63: 5
Time-interval 64: 7
Time-interval 65: 8
Time-interval 66: 11
Time-interval 67: 5
Time-interval 68: 5
Time-interval 69: 7
Time-interval 70: 8
Time-interval 71: 5
Time-interval 72: 5
Time-interval 73: 2
Time-interval 74: 3
Time-interval 75: 6
Time-interval 76: 11
Time-interval 77: 7
Time-interval 78: 3
Time-interval 79: 7
Time-interval 80: 6
Time-interval 81: 8
Time-interval 82: 6
Time-interval 83: 6
Time-interval 84: 5
Time-interval 85: 10
Time-interval 86: 7
Time-interval 87: 6
Time-interval 88: 10
Time-interval 89: 4
Time-interval 90: 3
Time-interval 91: 6
Time-interval 92: 6
Time-interval 93: 10
Time-interval 94: 5
Time-interval 95: 7
Time-interval 96: 8
Time-interval 97: 6
Time-interval 98: 5
Time-interval 99: 9
Time-interval 100: 5
Time-interval 101: 13
Time-interval 102: 3
Time-interval 103: 7
Time-interval 104: 6
Time-interval 105: 5
Time-interval 106: 3
Time-interval 107: 10
Time-interval 108: 7
Time-interval 109: 10
Time-interval 110: 7
Time-interval 111: 5
Time-interval 112: 7
Time-interval 113: 10
Time-interval 114: 5
Time-interval 115: 5
Time-interval 116: 5
Time-interval 117: 9
Time-interval 118: 8
Time-interval 119: 6
Time-interval 120: 17
