-------------------------------------
Conflict Analysis.
Flight concept: FullMix
Air traffic density: Medium
Daytime: Lunch
Iteration: 2
Look-ahead time: 45.0 sec
Execution time: -11266 msec
-------------------------------------
Time-interval 1: 4
Time-interval 2: 6
Time-interval 3: 1
Time-interval 4: 2
Time-interval 5: 1
Time-interval 6: 2
Time-interval 7: 2
Time-interval 8: 4
Time-interval 9: 4
Time-interval 10: 1
Time-interval 11: 2
Time-interval 12: 1
Time-interval 13: 1
Time-interval 14: 5
Time-interval 15: 4
Time-interval 16: 2
Time-interval 17: 5
Time-interval 18: 1
Time-interval 19: 1
Time-interval 20: 3
Time-interval 21: 1
Time-interval 22: 1
Time-interval 23: 4
Time-interval 24: 2
Time-interval 25: 5
Time-interval 26: 2
Time-interval 27: 3
Time-interval 28: 7
Time-interval 29: 3
Time-interval 30: 3
Time-interval 31: 2
Time-interval 32: 1
Time-interval 33: 3
Time-interval 34: 3
Time-interval 35: 6
Time-interval 36: 6
Time-interval 37: 8
Time-interval 38: 0
Time-interval 39: 5
Time-interval 40: 2
Time-interval 41: 3
Time-interval 42: 0
Time-interval 43: 3
Time-interval 44: 8
Time-interval 45: 5
Time-interval 46: 3
Time-interval 47: 5
Time-interval 48: 3
Time-interval 49: 6
Time-interval 50: 6
Time-interval 51: 9
Time-interval 52: 8
Time-interval 53: 3
Time-interval 54: 8
Time-interval 55: 5
Time-interval 56: 4
Time-interval 57: 6
Time-interval 58: 3
Time-interval 59: 3
Time-interval 60: 6
Time-interval 61: 9
Time-interval 62: 7
Time-interval 63: 8
Time-interval 64: 7
Time-interval 65: 8
Time-interval 66: 5
Time-interval 67: 4
Time-interval 68: 7
Time-interval 69: 9
Time-interval 70: 4
Time-interval 71: 5
Time-interval 72: 4
Time-interval 73: 4
Time-interval 74: 9
Time-interval 75: 5
Time-interval 76: 13
Time-interval 77: 11
Time-interval 78: 5
Time-interval 79: 11
Time-interval 80: 9
Time-interval 81: 13
Time-interval 82: 7
Time-interval 83: 12
Time-interval 84: 9
Time-interval 85: 6
Time-interval 86: 11
Time-interval 87: 7
Time-interval 88: 13
Time-interval 89: 6
Time-interval 90: 8
Time-interval 91: 5
Time-interval 92: 8
Time-interval 93: 14
Time-interval 94: 6
Time-interval 95: 8
Time-interval 96: 15
Time-interval 97: 11
Time-interval 98: 5
Time-interval 99: 13
Time-interval 100: 7
Time-interval 101: 7
Time-interval 102: 7
Time-interval 103: 5
Time-interval 104: 8
Time-interval 105: 14
Time-interval 106: 10
Time-interval 107: 2
Time-interval 108: 10
Time-interval 109: 8
Time-interval 110: 14
Time-interval 111: 7
Time-interval 112: 9
Time-interval 113: 5
Time-interval 114: 15
Time-interval 115: 10
Time-interval 116: 13
Time-interval 117: 15
Time-interval 118: 14
Time-interval 119: 10
Time-interval 120: 8
18032
