-------------------------------------
Flight Efficiencies Analysis.
Flight concept: Layers
Air traffic density: Medium
Daytime: Evening
Iteration: 2
Execution time: 5 msec
-------------------------------------
H000614,1.0,80.15935200000001
H000616,0.0,0.0
H000622,0.9999999999850613,264.63345599999997
H000641,0.0,0.0
H000677,1.0,470.80017599999996
H000681,0.9999999996450806,274.935696
H000699,0.9999999999987018,416.338512
H000746,1.0,116.93042399999996
H000747,1.0,107.97539999999998
H000764,1.0,261.7012799999999
H000768,0.9897868536979387,718.441032
H000772,1.0,152.95473600000003
H000777,0.9999999997386044,320.91782399999994
H000778,0.999999999932738,1324.46268
H000784,0.9984967622488861,349.46844000000004
H000787,0.99999999905706,545.5554240000001
H000792,0.9999999992203659,473.534232
H000804,0.8854115799468619,2492.5782
H000807,0.9999999999296425,399.83054400000003
H000809,0.999999999868838,387.181344
H000815,0.9991025142178079,2310.722328
H000819,0.9999999993433583,628.9090800000001
H000824,0.993029766789047,1991.325456
H000828,1.0,139.87881599999997
H000829,0.9999999999324188,330.778104
H000837,0.0,0.0
H000839,0.999732374716639,1995.382344
H000840,0.0,0.0
H000843,0.9999999994377332,530.464776
H000845,0.9999999999005923,322.368672
H000848,0.9999806518191888,374.830848
H000850,0.9999999999014967,439.51550399999996
H000857,0.9999999999983038,328.85786399999995
H000858,0.9999999998317917,858.5606399999999
H000859,0.9999999994984925,842.3605200000001
H000861,0.999999999942928,230.51109600000007
H000862,0.9999995816326591,874.9832640000001
H000864,0.9996505902792385,560.7436080000001
H000869,0.9999999999911013,280.07767200000006
H000870,0.999999999537015,1046.472888
H000872,0.9999987290550364,1519.99188
H000874,0.0,0.0
H000875,0.0,0.0
H000877,0.9999999999961822,1171.815792
H000879,0.9999999999929983,919.042104
H000880,0.9999999999152634,456.367896
H000881,0.0,0.0
H000882,0.9999012195500628,471.8151599999999
H000884,0.9998677900411298,668.499552
H000885,0.999999999117912,1272.9270959999997
H000887,0.9999999999829454,985.2781919999999
H000888,0.9917731306883057,863.7026159999999
H000889,0.9999999988417397,688.204872
H000891,0.7930691596793201,1607.2530720000002
H000892,1.0,188.36944799999998
H000893,0.9922397217872226,1260.31752
H000894,0.995841002412153,697.6902480000001
H000895,0.9992875387858925,1482.903816
H000896,0.9998413910784844,2015.163864
H000897,0.9670303609520744,2180.11248
H000898,0.9999962103267934,2217.801
H000899,0.9999999990515525,1412.2206959999999
H000900,0.9533156833653087,4957.67868
H000901,0.9999999988522055,1048.7223119999999
H000903,0.9999963972386948,1369.5212639999997
H000905,0.9951686171806374,3134.041992
H000906,0.9995774512365025,1984.336392
H000907,0.9999999996954865,1275.411216
H000909,0.9998967079301447,1863.9891599999996
H000910,0.9999999995282199,1488.30792
H000912,0.9999999986954119,1586.9838719999998
H000913,0.0,0.0
H000914,0.9984753049446764,2294.650224
H000915,0.9999999993368842,1408.1516159999999
H000917,0.9995286517904234,1349.0204159999998
H000918,0.999998548287152,1994.0290320000004
H000919,0.999999999967663,630.43308
H000920,0.9999999998147335,703.088256
H000921,0.9999999995502489,1148.114544
H000922,0.9999327978387295,1381.1707199999996
H000923,0.9999999997321329,1145.676144
H000924,0.9999999999788179,1034.113248
H000925,0.9999999999076549,651.293592
H000926,0.0,0.0
H000927,0.9999999983910192,1146.218688
H000928,0.9999999999982894,1418.8257120000003
H000929,0.9999999923555623,1577.397912
H000930,0.9997245831648616,2028.407424
H000931,0.9234179760689574,1436.3791440000005
H000932,0.999626174383733,889.9001760000001
H000933,0.9958844389218252,1035.554952
H000934,0.9999999998232854,764.715768
H000935,1.0,197.2543679999999
H000936,0.9999908739183598,1179.4327440000002
H000938,0.8009950716358392,4226.756088
H000939,0.9999999938714063,1407.4475280000001
H000941,0.9999940219873511,1816.7725919999998
H000942,0.9933112312556586,1979.679048
H000943,0.9999999955308337,619.237776
H000944,0.9998815360305405,953.9538960000002
H000945,0.9987988248489655,1015.7673360000001
H000946,0.9999999987334728,1431.0664799999997
H000947,0.996712815598323,3004.136232
H000948,0.9999972726682792,1944.538656
H000949,0.9869756742799715,2924.5102799999995
H000950,0.9999999750837695,1894.508784
H000951,0.974041997576854,2086.048152
H000952,0.8901722015739182,1521.6621840000003
H000953,0.99999992062384,1659.370824
H000954,0.9979967924971226,2368.7532
H000955,0.9780936836925846,2299.828776
H000956,0.9999999990653972,1220.0260079999998
H000957,0.9974014245386016,2301.121128
H000958,0.9999999997820045,787.4508000000001
H000959,1.0,500.505984
H000960,1.0,412.77235200000007
H000961,0.9999999993719837,1265.282712
H000962,0.999900223451233,2502.106248
H000963,0.9999993472717053,930.1886400000001
H000964,0.9999970408158079,974.0219280000001
H000965,0.9683917579330824,3757.5530639999997
H000966,0.9999951801295615,2020.6075919999998
H000967,0.9999999997595512,1513.2588480000004
H000968,0.9999841134108646,2342.9214
H000969,0.9999999980743377,885.6847919999999
H000970,0.9031748206122042,2327.3095439999997
H000971,0.9999999998390264,1804.9829280000001
H000972,0.9999999985028512,898.501632
H000973,0.9999382124927373,2172.9313919999995
H000974,0.9269853881099771,1977.8532960000002
H000975,0.9999999513133018,1630.027728
H000976,0.9999924794552628,944.5569120000002
H000977,0.9999999997950244,1113.1356960000003
H000978,0.9770332730364685,2136.9284159999997
H000979,0.9999999967957616,894.402072
H000980,0.9999692322674444,1434.437568
H000981,0.0,0.0
H000982,0.9517357756991859,2126.327472
H000983,0.9893921589568798,1314.4042799999997
H000984,0.9999998122755819,2745.77556
H000985,0.9999999328019401,1181.179248
H000986,0.9999999961126189,1304.4464639999999
