-------------------------------------
Conflict Analysis.
Flight concept: FullMix
Air traffic density: Low
Daytime: Evening
Iteration: 1
Look-ahead time: 300.0 sec
Execution time: -5551 msec
-------------------------------------
Time-interval 1: 2
Time-interval 2: 3
Time-interval 3: 1
Time-interval 4: 3
Time-interval 5: 3
Time-interval 6: 2
Time-interval 7: 5
Time-interval 8: 2
Time-interval 9: 2
Time-interval 10: 5
Time-interval 11: 6
Time-interval 12: 3
Time-interval 13: 4
Time-interval 14: 3
Time-interval 15: 6
Time-interval 16: 6
Time-interval 17: 2
Time-interval 18: 2
Time-interval 19: 3
Time-interval 20: 0
Time-interval 21: 1
Time-interval 22: 3
Time-interval 23: 1
Time-interval 24: 3
Time-interval 25: 2
Time-interval 26: 4
Time-interval 27: 4
Time-interval 28: 1
Time-interval 29: 2
Time-interval 30: 1
Time-interval 31: 0
Time-interval 32: 6
Time-interval 33: 1
Time-interval 34: 4
Time-interval 35: 3
Time-interval 36: 4
Time-interval 37: 2
Time-interval 38: 4
Time-interval 39: 5
Time-interval 40: 4
Time-interval 41: 2
Time-interval 42: 7
Time-interval 43: 5
Time-interval 44: 1
Time-interval 45: 5
Time-interval 46: 2
Time-interval 47: 1
Time-interval 48: 2
Time-interval 49: 4
Time-interval 50: 3
Time-interval 51: 5
Time-interval 52: 3
Time-interval 53: 5
Time-interval 54: 3
Time-interval 55: 2
Time-interval 56: 4
Time-interval 57: 0
Time-interval 58: 2
Time-interval 59: 2
Time-interval 60: 3
Time-interval 61: 3
Time-interval 62: 5
Time-interval 63: 3
Time-interval 64: 2
Time-interval 65: 3
Time-interval 66: 3
Time-interval 67: 4
Time-interval 68: 2
Time-interval 69: 5
Time-interval 70: 6
Time-interval 71: 7
Time-interval 72: 2
Time-interval 73: 2
Time-interval 74: 2
Time-interval 75: 1
Time-interval 76: 2
Time-interval 77: 1
Time-interval 78: 1
Time-interval 79: 3
Time-interval 80: 1
Time-interval 81: 5
Time-interval 82: 2
Time-interval 83: 1
Time-interval 84: 1
Time-interval 85: 5
Time-interval 86: 4
Time-interval 87: 4
Time-interval 88: 2
Time-interval 89: 2
Time-interval 90: 2
Time-interval 91: 3
Time-interval 92: 2
Time-interval 93: 2
Time-interval 94: 4
Time-interval 95: 5
Time-interval 96: 3
Time-interval 97: 3
Time-interval 98: 2
Time-interval 99: 4
Time-interval 100: 2
Time-interval 101: 6
Time-interval 102: 3
Time-interval 103: 0
Time-interval 104: 2
Time-interval 105: 5
Time-interval 106: 1
Time-interval 107: 4
Time-interval 108: 8
Time-interval 109: 3
Time-interval 110: 3
Time-interval 111: 3
Time-interval 112: 2
Time-interval 113: 3
Time-interval 114: 2
Time-interval 115: 3
Time-interval 116: 0
Time-interval 117: 3
Time-interval 118: 2
Time-interval 119: 2
Time-interval 120: 4
13603
