-------------------------------------
Conflict Analysis.
Flight concept: FullMix
Air traffic density: Low
Daytime: Morning
Iteration: 2
Look-ahead time: 90.0 sec
Execution time: -7539 msec
-------------------------------------
Time-interval 1: 6
Time-interval 2: 5
Time-interval 3: 2
Time-interval 4: 4
Time-interval 5: 7
Time-interval 6: 4
Time-interval 7: 12
Time-interval 8: 10
Time-interval 9: 13
Time-interval 10: 6
Time-interval 11: 5
Time-interval 12: 8
Time-interval 13: 8
Time-interval 14: 6
Time-interval 15: 3
Time-interval 16: 7
Time-interval 17: 5
Time-interval 18: 6
Time-interval 19: 9
Time-interval 20: 2
Time-interval 21: 6
Time-interval 22: 4
Time-interval 23: 7
Time-interval 24: 5
Time-interval 25: 7
Time-interval 26: 7
Time-interval 27: 6
Time-interval 28: 3
Time-interval 29: 6
Time-interval 30: 5
Time-interval 31: 4
Time-interval 32: 8
Time-interval 33: 7
Time-interval 34: 4
Time-interval 35: 9
Time-interval 36: 7
Time-interval 37: 6
Time-interval 38: 6
Time-interval 39: 3
Time-interval 40: 6
Time-interval 41: 9
Time-interval 42: 9
Time-interval 43: 7
Time-interval 44: 3
Time-interval 45: 4
Time-interval 46: 4
Time-interval 47: 4
Time-interval 48: 4
Time-interval 49: 7
Time-interval 50: 6
Time-interval 51: 11
Time-interval 52: 8
Time-interval 53: 4
Time-interval 54: 7
Time-interval 55: 1
Time-interval 56: 9
Time-interval 57: 6
Time-interval 58: 9
Time-interval 59: 4
Time-interval 60: 3
Time-interval 61: 10
Time-interval 62: 10
Time-interval 63: 10
Time-interval 64: 6
Time-interval 65: 6
Time-interval 66: 8
Time-interval 67: 6
Time-interval 68: 6
Time-interval 69: 11
Time-interval 70: 8
Time-interval 71: 5
Time-interval 72: 8
Time-interval 73: 8
Time-interval 74: 9
Time-interval 75: 10
Time-interval 76: 6
Time-interval 77: 7
Time-interval 78: 6
Time-interval 79: 7
Time-interval 80: 4
Time-interval 81: 6
Time-interval 82: 9
Time-interval 83: 7
Time-interval 84: 8
Time-interval 85: 6
Time-interval 86: 7
Time-interval 87: 8
Time-interval 88: 8
Time-interval 89: 8
Time-interval 90: 11
Time-interval 91: 5
Time-interval 92: 8
Time-interval 93: 9
Time-interval 94: 8
Time-interval 95: 10
Time-interval 96: 6
Time-interval 97: 6
Time-interval 98: 8
Time-interval 99: 2
Time-interval 100: 10
Time-interval 101: 2
Time-interval 102: 5
Time-interval 103: 7
Time-interval 104: 9
Time-interval 105: 6
Time-interval 106: 11
Time-interval 107: 7
Time-interval 108: 6
Time-interval 109: 5
Time-interval 110: 7
Time-interval 111: 7
Time-interval 112: 10
Time-interval 113: 5
Time-interval 114: 11
Time-interval 115: 5
Time-interval 116: 10
Time-interval 117: 8
Time-interval 118: 6
Time-interval 119: 7
Time-interval 120: 10
