-------------------------------------
Flight Efficiencies Analysis.
Flight concept: FullMix
Air traffic density: Low
Daytime: Morning
Iteration: 1
Execution time: 14 msec
-------------------------------------
H000457,0.0,0.0
H000496,1.0,87.33129600000001
H000501,0.999999999998323,162.040824
H000507,0.0,0.0
H000513,0.0,0.0
H000522,1.0,172.708824
H000527,0.9999999998537293,201.32344799999993
H000545,0.9999999987894345,411.88233600000007
H000551,1.0,82.41791999999998
H000554,0.9999999999956003,211.037424
H000559,0.9999999995780982,531.1962960000001
H000560,0.9999096599720741,413.20821599999994
H000563,0.9854787501546964,670.3557840000001
H000572,0.9999999999126626,243.425472
H000573,1.0,105.180384
H000574,0.0,0.0
H000576,1.0,99.05695199999997
H000578,0.9999999998388397,809.192184
H000580,0.9999904683729464,419.715696
H000582,0.9996572377209145,696.5685839999999
H000584,0.9999969951296294,948.1779359999999
H000585,1.0,118.59768000000003
H000591,1.0,99.462336
H000592,1.0,84.92947199999998
H000598,0.9999999999955412,162.711384
H000602,0.9999999999752401,196.79107199999999
H000604,0.9989169993566982,654.579336
H000606,0.9999999998776142,501.61240799999996
H000610,0.9999999998466876,429.850296
H000611,0.9999996463149013,979.4077440000001
H000612,0.9999999998214302,504.526296
H000614,0.9685718907364376,1118.79888
H000616,0.9999997137987948,211.48548
H000617,1.0,89.70263999999997
H000621,0.9999999993035774,457.32496800000007
H000622,0.9998301098078367,1013.6886000000002
H000623,1.0,100.60838400000006
H000624,0.9999999993154474,977.0699280000001
H000625,1.0,104.354376
H000628,0.9999357402488751,1597.3806000000002
H000629,0.9999999989587932,458.669136
H000632,0.9999999997707588,1557.4030320000002
H000633,0.9996316138707946,778.12392
H000637,0.9999999997023695,573.1428719999999
H000639,0.9999820258593487,456.852528
H000640,0.9999999999931771,188.82664799999998
H000648,0.9999999996049576,604.790256
H000650,0.999999999638443,1279.7668080000003
H000651,0.0,0.0
H000652,0.9999999996189634,271.05559199999993
H000653,0.9998392881089719,1461.662304
H000655,0.9997736111167337,483.27868800000005
H000657,0.9999999998869344,876.324384
H000658,0.9999999998163768,1244.998272
H000659,0.9602410114933431,695.1908880000001
H000660,0.9999999999732792,1113.4465919999998
H000661,0.9999999996969235,1369.201224
H000663,0.999999999733769,665.198568
H000664,0.9997888503458919,1205.2157760000002
H000665,0.9999999995988631,1085.517768
H000666,1.0,100.98938400000003
H000667,0.9999999994976532,501.13692000000003
H000668,1.0,204.63052799999997
H000669,1.0,106.16184000000004
H000670,0.9999999993124385,765.621024
H000671,0.0,0.0
H000672,0.9999999996557677,1233.99804
H000674,0.9999607982485116,1344.8385600000004
H000675,0.999724518764459,633.715776
H000676,0.9969100712926776,418.075872
H000678,0.9990188758691136,570.4301519999999
H000679,0.9999999996751543,519.4218720000001
H000680,0.9995759855769609,789.8343359999999
H000681,0.9983284929838598,2047.454376
H000682,0.9097578020054486,592.05876
H000684,0.9996514377849129,1513.6063200000003
H000685,0.9999999994995239,625.976904
H000686,0.9999999995867493,678.6920640000001
H000687,0.9999999998873261,736.972872
H000688,0.999957705213724,1168.2343920000003
H000689,0.0,0.0
H000690,0.9999999999758997,312.51144000000005
H000691,0.9999999997158538,794.363664
H000692,0.9999999997648275,751.6520400000002
H000693,0.9999025430467658,501.920256
H000694,0.9999999998128494,2402.8572719999993
H000695,0.9975649199261792,774.2773440000001
H000696,0.999855522907711,1664.8694160000002
H000697,0.9999999999970127,262.49985599999997
H000698,0.9999999999655412,851.0259840000001
H000699,0.9999999997491842,182.684928
H000700,0.99821783439665,695.9711759999998
H000701,0.9999986923530784,2286.8229600000004
H000702,0.9999988163607749,2433.3951840000004
H000703,0.9999999996706421,763.9781519999999
H000704,1.0,86.77351199999998
H000705,0.9995907604651435,2096.52108
H000706,0.9999719466579694,2414.0891520000005
H000707,0.9999496955115247,1538.2585439999998
H000708,0.9998112272642049,917.2986480000002
H000709,0.9999240233472132,2479.3315919999995
H000710,0.883180517910743,946.1632079999997
H000711,0.9993337409309598,2276.060472
H000712,0.9995182063642856,2473.369704
H000713,0.9999875269501782,2560.8533999999995
H000714,0.9999878249049035,340.367112
H000715,0.9999521680388264,827.5441920000001
H000716,0.9999999996621911,586.212696
H000717,0.999908016541242,1698.339504
H000718,0.999227086918158,1168.5727200000001
H000719,0.9986498830944738,1406.648952
H000720,0.9976714810769022,365.2296479999999
H000721,0.9999999999568311,144.92630400000007
H000722,0.999986073614601,1806.0954479999998
H000723,0.992215492851822,562.962552
H000724,0.9958361043344364,2209.6323599999996
H000725,0.9996778772233472,1783.2842159999998
H000726,0.9995438578002694,2204.728128
H000727,0.7427145073100423,1718.4349679999998
H000728,0.973805493373874,989.70084
H000729,0.9999999998905424,536.2956
H000730,0.9999999997511714,228.64876799999996
H000731,0.9999998087757619,1588.3768080000002
H000732,0.9999999999963534,2185.223976
H000733,0.9606984260964495,904.9420559999996
H000734,0.9942082347272428,588.0445439999999
H000735,0.9999999997921678,382.67944800000004
H000736,0.9999999995225481,2778.92256
H000737,0.9999999997184541,1446.623472
H000738,0.9996715415057329,720.9221040000002
H000739,0.9549171627343578,643.490712
H000740,0.9999999998015494,2388.9004800000002
H000741,0.9997856664555915,2573.6702399999995
H000742,0.9999999998517707,532.4612159999999
H000743,0.9998409620131652,2926.5737759999997
H000744,0.999981708633316,1882.5210000000002
H000745,0.9946212132462346,840.65364
H000746,0.9960199390327519,1901.8727519999998
H000747,0.9999999997611554,1685.5104720000004
H000748,0.9998273601357762,2007.409752
H000749,0.9998390275702344,2548.3505040000005
H000750,0.9999999998833574,1320.296064
H000751,0.9998927465305708,2201.674032
H000752,0.9991019268674923,1665.3906239999997
H000753,0.9999999996773813,233.0074080000001
H000754,0.9999999997682008,298.09440000000006
H000755,0.9999009124614895,2029.4437440000002
H000756,0.9980919031209784,538.706568
H000757,0.9997261567696206,1975.1131439999997
H000758,0.9999999998257029,1478.7737760000002
H000759,0.999968489407225,1587.1637039999996
H000760,0.9999578331017018,2492.697071999999
H000761,0.9999611242801659,1427.920944
H000762,0.9997710672052978,191.61251999999996
H000763,0.999565873008691,2382.1461120000004
H000764,0.9999998077443862,2191.185864
H000765,0.9953462328171264,2876.458559999999
H000766,0.9999999999468292,513.63372
H000767,0.9998344370917132,1888.4585040000002
H000768,0.9897972877845391,1809.1800239999998
H000769,0.9994443084141235,2545.8999120000003
H000770,0.9999999928076959,2397.7701600000005
H000771,0.9999409986082716,2317.72968
H000772,0.9998875337484682,1019.382264
H000773,0.9998904169682099,1250.362752
H000774,0.9987573152016725,2284.1711999999998
H000775,0.9995666331966379,1301.1150000000002
H000776,0.9999999772414209,2034.604008
H000777,0.9998932305445576,2968.203360000001
H000778,0.9999999985978223,832.6953120000001
H000779,0.9999999996125427,1773.0337920000002
H000780,0.9999958915643647,1290.069048
H000781,0.9930084892332524,2625.0564719999998
H000782,0.9528888821028898,1036.621752
H000783,0.9999999997495036,1716.8835360000003
H000784,0.997899564657592,1595.189088
H000785,0.9999791538697025,257.360928
H000786,0.9991831979873141,3220.751495999999
H000787,0.9993786257102875,1812.5236800000005
H000788,0.9999999998168851,930.9750240000001
H000789,0.9599724931637672,540.5597519999999
H000790,0.9999999998198231,421.2793200000001
H000791,0.9995769176397424,2934.376656
H000792,0.9991147417169464,2200.454832
H000793,0.9999818733993366,2068.665408
H000794,0.9999999998966072,2054.476968
H000795,0.9847766752231727,2663.211336
H000796,0.9986889119781108,1290.3890879999997
H000797,0.9960951570926275,2993.3432640000005
H000798,0.9999999999633118,822.4906080000001
H000799,0.9996049737734027,1112.0658479999997
H000800,0.9999401835354726,2862.80352
H000801,0.9998327258448357,2550.3835200000003
H000802,0.999974871283534,3163.7904719999997
H000803,0.9993860275757597,1319.8723919999998
H000804,0.9892279809791251,301.20336
H000805,0.9999004629334094,982.49232
H000806,0.9999999994170842,1363.8306479999999
H000807,0.9653241914029369,2702.426904
H000808,0.9998960499132874,1822.591224
H000809,0.9999457697491348,1830.9396960000004
H000810,0.9988858835037419,3195.11172
H000811,0.9999999998384131,510.744216
H000812,0.9991716134278752,3102.690264
H000813,0.9999015071689288,392.8140479999999
H000814,0.9793580309509466,2414.771904
H000815,0.9997840441593274,1555.8698879999997
H000816,0.9951113289927918,1639.052856
H000817,0.9862032345259143,2565.6418080000003
H000818,0.9977804926910895,2140.8938639999997
H000819,0.7956548743315067,2281.251216
H000820,0.9998710265930032,1722.254112
H000821,0.9999725827452914,724.512648
H000822,0.9997649036759684,1931.3316719999998
H000823,0.9999948317283399,1466.5787280000002
H000824,0.9999895748434221,2099.697096
H000825,0.9999999996133139,457.39812
H000826,0.9391802853877045,1239.021144
H000827,0.9999999999206289,1075.093608
H000828,0.9999765424218118,1122.383328
H000829,0.9884313724814263,1208.7697440000002
H000830,0.999292805925252,2723.467248
H000831,0.8710468352260157,375.169176
H000832,0.9715266940406794,573.84696
H000833,0.9999999838620038,961.0252559999999
H000834,0.9996738938805086,917.4540959999999
H000835,0.9997042442907436,1900.9461599999995
H000836,0.9998044102980561,1402.5128160000002
H000837,0.9999999995767678,1928.9572799999996
H000838,0.9999533508824796,3100.8431760000003
H000839,0.9999949046294383,1840.6323359999997
H000840,0.9973417137034828,1134.8313600000001
H000841,0.9999251881342872,2026.1122800000007
H000842,0.9992677235706933,1261.7836080000002
H000843,0.9944130611206949,2524.9875839999995
H000844,0.9979435424178923,1908.450336
H000845,0.999999999710859,1214.87184
H000846,0.9999999995121631,1114.16592
H000847,1.0,143.95399200000003
H000848,0.9999999999843265,531.897336
H000849,0.9999999995732836,585.682344
H000850,0.9999986704771185,1414.7413920000001
H000851,0.9995664506871688,2973.007008
H000852,0.9999990159500799,370.380768
H000853,0.9995766274260671,798.9082319999998
H000854,0.9999035496394183,958.196712
H000855,0.9999999998729316,2807.0098799999996
H000856,0.9999581692265915,2029.370592
H000857,0.9999959880188082,663.110688
H000858,0.9999414593024581,1843.6711919999998
H000859,0.9743550087343006,2263.8258
H000860,0.9999557840827576,913.13508
H000861,0.964617767822363,1110.145608
H000862,0.993325842514169,718.9805279999998
H000863,0.9851553339757815,3062.124431999999
H000864,0.9998620188574912,234.48264000000006
H000865,0.9999125261498756,892.4147760000001
H000866,0.9965977582684556,1401.2265600000003
H000867,0.9999065838977645,1704.078888
H000868,0.9976476565880421,740.2220400000001
H000869,0.9994727877379339,1209.4677359999998
H000870,0.9999999997748121,3112.4682480000006
H000871,0.9985985873626426,1038.039072
H000872,0.9953305051221443,2403.2474160000006
H000873,0.999405200835378,752.6700720000001
H000874,0.9999726496777754,778.029432
H000875,0.9999054669416958,2571.314136
H000876,0.7107551918621098,2326.4134319999994
H000877,0.9999957311084153,1277.9501999999998
H000878,0.9997311498010594,1288.542
H000879,0.9998415906992059,853.8331919999999
H000880,0.9999999994151227,2882.106504
H000881,0.999724628054919,2955.6090240000003
H000882,0.9999953369236921,867.7991279999999
H000883,0.9998789089657215,2437.031448
H000884,0.9996455614127658,1058.7228
H000885,0.9992662166205395,1156.13688
H000886,0.9513668373468344,112.18468800000005
H000887,0.9994983010115036,1743.5718240000003
H000888,0.9999995175392471,1100.035392
H000889,0.9985267601907835,2673.894576
H000890,0.9994814466111125,1556.1777359999999
H000891,0.999927282318054,2992.1423520000003
H000892,0.9337794999110506,1814.593272
H000893,0.9998965491295763,2918.8166160000005
H000894,0.9972956453617295,2336.029872
H000895,0.9999999995189116,1563.782496
H000896,0.9998899549271957,3051.9715439999986
H000897,0.9999999995620868,810.90516
H000898,0.9995628797442533,1465.4052479999998
H000899,0.9999989653440674,1591.8423840000003
